timestamp,open,high,low,close,volume
2024-03-01,1.2071,2.77,1.2071,1.9738,32582524.93
2024-03-02,1.9722,2.0548,1.8414,1.9612,13196324.34
2024-03-03,1.9612,2.6937,1.9277,2.3685,47343641.42
2024-03-04,2.3671,2.523,2.105,2.1915,17662262.92
2024-03-05,2.1917,2.2884,1.8575,2.0724,14327124.42
2024-03-06,2.0724,2.2048,2.021,2.1981,8222466.98
2024-03-07,2.1979,2.2597,2.102,2.2174,9844559.1
2024-03-08,2.2172,2.2721,2.0562,2.1293,7517190.87
2024-03-09,2.1294,2.29,2.1158,2.2711,8529395.81
2024-03-10,2.2733,2.3359,2.1282,2.1975,8915702.64
2024-03-11,2.1975,2.313,2.1201,2.26,10160629.6
2024-03-12,2.2601,2.35,2.0736,2.1934,8919744.27
2024-03-13,2.1908,2.2425,2.12,2.1714,5526500.65
2024-03-14,2.1706,2.1745,1.9864,2.0772,7260164.71
2024-03-15,2.0777,2.1128,1.85,1.9682,8702817.68
2024-03-16,1.969,2.0818,1.8141,1.847,7740177.36
2024-03-17,1.8497,1.9262,1.7748,1.914,5661690.63
2024-03-18,1.9134,1.9631,1.7701,1.7785,5758497.32
2024-03-19,1.7785,1.8,1.58,1.6377,7863804.99
2024-03-20,1.6366,1.8283,1.5636,1.8231,7814552.3
2024-03-21,1.8247,2.3183,1.8153,2.0038,23910131.75
2024-03-22,2.0047,2.0226,1.8132,1.8499,7518841.06
2024-03-23,1.8501,1.9815,1.8207,1.9065,4856579.6
2024-03-24,1.9069,1.9415,1.85,1.9366,3738841.13
2024-03-25,1.9367,2.0953,1.935,1.9678,8855849.95
2024-03-26,1.9676,2.0653,1.9249,1.9517,8368180.76
2024-03-27,1.9512,2.1888,1.9307,2.0808,15305889.2
2024-03-28,2.0808,2.2,2.0033,2.0518,13403639.58
2024-03-29,2.0519,2.146,1.9877,2.0247,11002926.0
2024-03-30,2.0246,2.0777,1.9831,2.0112,5053419.9
2024-03-31,2.0105,2.0669,1.995,2.0638,3379015.18
2024-04-01,2.0632,2.1546,1.8892,1.8906,10967303.87
2024-04-02,1.8907,1.8914,1.7108,1.775,14074902.12
2024-04-03,1.7755,1.7958,1.6431,1.6684,12332052.9
2024-04-04,1.6685,1.7275,1.6251,1.653,7986393.15
2024-04-05,1.653,1.653,1.4544,1.4864,13516017.97
2024-04-06,1.4868,1.56,1.4768,1.4919,7694797.24
2024-04-07,1.4919,1.6126,1.47,1.5239,14997833.24
2024-04-08,1.5238,1.6673,1.4621,1.6278,15001970.1
2024-04-09,1.6279,1.6354,1.4388,1.4401,11750482.36
2024-04-10,1.4401,1.4492,1.31,1.3755,15973467.49
2024-04-11,1.3755,1.4608,1.319,1.32,11648182.52
2024-04-12,1.3198,1.3618,0.8802,1.0935,24321248.07
2024-04-13,1.0935,1.1895,0.8888,1.0311,16646562.98
2024-04-14,1.031,1.1349,0.9927,1.1248,12313750.65
2024-04-15,1.125,1.1659,1.0646,1.1022,8892636.7
2024-04-16,1.1027,1.107,1.0379,1.0964,7351037.85
2024-04-17,1.0959,1.19,1.0817,1.1498,13320893.93
2024-04-18,1.15,1.2096,1.1135,1.189,9378570.76
2024-04-19,1.1881,1.2321,1.1174,1.1854,7243178.45
2024-04-20,1.1857,1.2811,1.1679,1.2767,4468275.45
2024-04-21,1.276,1.2921,1.2008,1.2306,4772811.52
2024-04-22,1.2307,1.277,1.2172,1.2669,4485645.57
2024-04-23,1.2669,1.296,1.2325,1.2606,4550558.71
2024-04-24,1.2602,1.2959,1.1722,1.1867,5177459.88
2024-04-25,1.1865,1.1953,1.0918,1.0994,6520936.08
2024-04-26,1.0994,1.1017,1.0432,1.0574,8272565.08
2024-04-27,1.0573,1.19,1.0149,1.1261,12313030.56
2024-04-28,1.1255,1.1673,1.1207,1.1272,4056430.64
2024-04-29,1.127,1.1425,1.0759,1.1065,3868052.41
2024-04-30,1.107,1.1155,1.009,1.0646,5610916.4
2024-05-01,1.0647,1.1759,1.0351,1.1621,11803261.68
2024-05-02,1.162,1.3,1.15,1.2068,14930574.63
2024-05-03,1.2075,1.2686,1.2067,1.2533,6817458.43
2024-05-04,1.2525,1.3117,1.2475,1.2609,4725186.14
2024-05-05,1.2612,1.2877,1.2221,1.2702,3785337.53
2024-05-06,1.2692,1.3308,1.2339,1.2348,4235614.01
2024-05-07,1.2347,1.2721,1.1988,1.2001,3869039.98
2024-05-08,1.1993,1.2064,1.1006,1.1055,5962791.5
2024-05-09,1.1058,1.1261,1.0795,1.1107,4509255.83
2024-05-10,1.1106,1.1442,1.0528,1.0882,7438244.41
2024-05-11,1.088,1.101,1.0208,1.0259,6121154.11
2024-05-12,1.0262,1.0458,1.002,1.0121,3960895.63
2024-05-13,1.0121,1.0195,0.9564,0.9702,5002162.69
2024-05-14,0.97,0.9886,0.8923,0.9143,9827058.28
2024-05-15,0.9143,1.0925,0.9132,1.0593,16624891.02
2024-05-16,1.0594,1.0715,0.9871,0.9981,8960740.97
2024-05-17,0.9982,1.0661,0.9897,1.0284,7413189.94
2024-05-18,1.0285,1.0618,1.0087,1.0145,5517457.75
2024-05-19,1.0146,1.0245,0.9571,0.9639,4240485.02
2024-05-20,0.9642,1.0613,0.9469,1.0406,10363884.87
2024-05-21,1.0412,1.0804,0.9742,0.98,14631361.64
2024-05-22,0.98,1.0306,0.9669,0.9834,7800024.97
2024-05-23,0.9834,0.9996,0.8346,0.9094,20884613.21
2024-05-24,0.9092,0.9307,0.8431,0.8934,13802109.68
2024-05-25,0.8934,0.9434,0.8819,0.9232,6517467.37
2024-05-26,0.9231,0.9518,0.9,0.9448,6768900.25
2024-05-27,0.9446,0.97,0.9293,0.9535,5429756.08
2024-05-28,0.9532,1.0148,0.9118,0.9994,8480019.87
2024-05-29,0.9995,1.0864,0.9963,1.0407,11487918.45
